Level	Common	Rare	Epic	Legendary	Mythic	DEBUG_TOTAL
1	100	0	0	0	0	NICE 100
2	98	2	0	0	0	NICE 100
3	96	4	0	0	0	NICE 100
4	94	6	0	0	0	NICE 100
5	92	8	0	0	0	NICE 100
6	90	10	0	0	0	NICE 100
7	88	12	0	0	0	NICE 100
8	86	14	0	0	0	NICE 100
9	84	16	0	0	0	NICE 100
10	82	18	0	0	0	NICE 100
11	80	20	0	0	0	NICE 100
12	70	30	0	0	0	NICE 100
13	60	40	0	0	0	NICE 100
14	50	50	0	0	0	NICE 100
15	40	60	0	0	0	NICE 100
16	30	70	0	0	0	NICE 100
17	20	80	0	0	0	NICE 100
18	10	90	0	0	0	NICE 100
19	5	95	0	0	0	NICE 100
20	5	95	0	0	0	NICE 100
21	5	94	1	0	0	NICE 100
22	5	93	2	0	0	NICE 100
23	5	92	3	0	0	NICE 100
24	5	91	4	0	0	NICE 100
25	5	90	5	0	0	NICE 100
26	5	85	10	0	0	NICE 100
27	5	80	15	0	0	NICE 100
28	5	75	20	0	0	NICE 100
29	5	70	25	0	0	NICE 100
30	5	65	30	0	0	NICE 100
31	5	60	35	0	0	NICE 100
32	5	50	45	0	0	NICE 100
33	5	40	55	0	0	NICE 100
34	5	30	65	0	0	NICE 100
35	5	20	75	0	0	NICE 100
36	2	10	85	3	0	NICE 100
37	2	10	84	4	0	NICE 100
38	2	10	83	5	0	NICE 100
39	2	10	82	6	0	NICE 100
40	2	10	81	7	0	NICE 100
41	2	5	80	13	0	NICE 100
42	2	5	75	18	0	NICE 100
43	2	5	70	23	0	NICE 100
44	2	5	65	28	0	NICE 100
45	2	5	60	33	0	NICE 100
46	2	2	50	46	0	NICE 100
47	2	2	50	46	0	NICE 100
48	2	2	50	46	0	NICE 100
49	2	2	50	46	0	NICE 100
50	2	2	50	46	0	NICE 100
51	1	0	0	0	0	NICE 1
52	1	0	0	0	0	NICE 1
53	1	0	0	0	0	NICE 1
54	1	0	0	0	0	NICE 1
55	1	0	0	0	0	NICE 1
56	1	0	0	0	0	NICE 1
57	1	0	0	0	0	NICE 1
58	1	0	0	0	0	NICE 1
59	1	0	0	0	0	NICE 1
60	1	0	0	0	0	NICE 1
61	1	0	0	0	0	NICE 1
62	1	0	0	0	0	NICE 1
63	1	0	0	0	0	NICE 1
64	1	0	0	0	0	NICE 1
65	1	0	0	0	0	NICE 1
66	1	0	0	0	0	NICE 1
67	1	0	0	0	0	NICE 1
68	1	0	0	0	0	NICE 1
69	1	0	0	0	0	NICE 1
70	1	0	0	0	0	NICE 1
71	0	0	0	0	0	NICE 0
72	0	0	0	0	0	NICE 0
73	0	0	0	0	0	NICE 0
74	0	0	0	0	0	NICE 0
75	0	0	0	0	0	NICE 0
76	0	0	0	0	0	NICE 0
77	0	0	0	0	0	NICE 0
78	0	0	0	0	0	NICE 0
79	0	0	0	0	0	NICE 0
80	0	0	0	0	0	NICE 0
81	0	0	0	0	0	NICE 0
82	0	0	0	0	0	NICE 0
83	0	0	0	0	0	NICE 0
84	0	0	0	0	0	NICE 0
85	0	0	0	0	0	NICE 0
86	0	0	0	0	0	NICE 0
87	0	0	0	0	0	NICE 0
88	0	0	0	0	0	NICE 0
89	0	0	0	0	0	NICE 0
90	0	0	0	0	0	NICE 0
91	0	0	0	0	0	NICE 0
92	0	0	0	0	0	NICE 0
93	0	0	0	0	0	NICE 0
94	0	0	0	0	0	NICE 0
95	0	0	0	0	0	NICE 0
96	0	0	0	0	0	NICE 0
97	0	0	0	0	0	NICE 0
98	0	0	0	0	0	NICE 0
99	0	0	0	0	0	NICE 0
100	0	0	0	0	0	NICE 0